country,date,confirmed,recovered,deaths,confirmed.log,recovered.log,deaths.log
Eswatini,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-11,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-12,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-13,0,0,0,-Inf,-Inf,-Inf
Eswatini,2020-03-14,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-15,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-16,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-17,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-18,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-19,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-20,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-21,1,0,0,0,-Inf,-Inf
Eswatini,2020-03-22,4,0,0,0.6020599913279624,-Inf,-Inf
Eswatini,2020-03-23,4,0,0,0.6020599913279624,-Inf,-Inf
Eswatini,2020-03-24,4,0,0,0.6020599913279624,-Inf,-Inf
Eswatini,2020-03-25,4,0,0,0.6020599913279624,-Inf,-Inf
Eswatini,2020-03-26,6,0,0,0.7781512503836436,-Inf,-Inf
Eswatini,2020-03-27,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-03-28,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-03-29,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-03-30,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-03-31,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-01,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-02,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-03,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-04,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-05,9,0,0,0.9542425094393249,-Inf,-Inf
Eswatini,2020-04-06,10,4,0,1,0.6020599913279624,-Inf
Eswatini,2020-04-07,10,4,0,1,0.6020599913279624,-Inf
Eswatini,2020-04-08,12,7,0,1.0791812460476249,0.8450980400142568,-Inf
Eswatini,2020-04-09,12,7,0,1.0791812460476249,0.8450980400142568,-Inf
Eswatini,2020-04-10,12,7,0,1.0791812460476249,0.8450980400142568,-Inf
Eswatini,2020-04-11,12,7,0,1.0791812460476249,0.8450980400142568,-Inf
Eswatini,2020-04-12,14,7,0,1.146128035678238,0.8450980400142568,-Inf
Eswatini,2020-04-13,15,7,0,1.1760912590556813,0.8450980400142568,-Inf
Eswatini,2020-04-14,15,8,0,1.1760912590556813,0.9030899869919435,-Inf
Eswatini,2020-04-15,15,8,0,1.1760912590556813,0.9030899869919435,-Inf
Eswatini,2020-04-16,16,8,1,1.2041199826559248,0.9030899869919435,0
Eswatini,2020-04-17,16,8,1,1.2041199826559248,0.9030899869919435,0
Eswatini,2020-04-18,22,8,1,1.3424226808222062,0.9030899869919435,0
Eswatini,2020-04-19,22,8,1,1.3424226808222062,0.9030899869919435,0
Eswatini,2020-04-20,24,8,1,1.380211241711606,0.9030899869919435,0
Eswatini,2020-04-21,31,8,1,1.4913616938342726,0.9030899869919435,0
Eswatini,2020-04-22,31,8,1,1.4913616938342726,0.9030899869919435,0
Eswatini,2020-04-23,31,8,1,1.4913616938342726,0.9030899869919435,0
Eswatini,2020-04-24,36,10,1,1.5563025007672873,1,0
Eswatini,2020-04-25,56,10,1,1.7481880270062005,1,0
Eswatini,2020-04-26,59,10,1,1.7708520116421442,1,0
Eswatini,2020-04-27,65,10,1,1.8129133566428555,1,0
Eswatini,2020-04-28,71,10,1,1.8512583487190752,1,0
Eswatini,2020-04-29,91,10,1,1.9590413923210936,1,0
Eswatini,2020-04-30,100,12,1,2,1.0791812460476249,0
Eswatini,2020-05-01,106,12,1,2.0253058652647704,1.0791812460476249,0
Eswatini,2020-05-02,108,12,1,2.03342375548695,1.0791812460476249,0
Eswatini,2020-05-03,112,12,1,2.0492180226701815,1.0791812460476249,0
Ethiopia,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-11,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-12,0,0,0,-Inf,-Inf,-Inf
Ethiopia,2020-03-13,1,0,0,0,-Inf,-Inf
Ethiopia,2020-03-14,1,0,0,0,-Inf,-Inf
Ethiopia,2020-03-15,1,0,0,0,-Inf,-Inf
Ethiopia,2020-03-16,5,0,0,0.6989700043360189,-Inf,-Inf
Ethiopia,2020-03-17,5,0,0,0.6989700043360189,-Inf,-Inf
Ethiopia,2020-03-18,6,0,0,0.7781512503836436,-Inf,-Inf
Ethiopia,2020-03-19,6,0,0,0.7781512503836436,-Inf,-Inf
Ethiopia,2020-03-20,9,0,0,0.9542425094393249,-Inf,-Inf
Ethiopia,2020-03-21,9,0,0,0.9542425094393249,-Inf,-Inf
Ethiopia,2020-03-22,11,4,0,1.041392685158225,0.6020599913279624,-Inf
Ethiopia,2020-03-23,11,4,0,1.041392685158225,0.6020599913279624,-Inf
Ethiopia,2020-03-24,12,0,0,1.0791812460476249,-Inf,-Inf
Ethiopia,2020-03-25,12,0,0,1.0791812460476249,-Inf,-Inf
Ethiopia,2020-03-26,12,0,0,1.0791812460476249,-Inf,-Inf
Ethiopia,2020-03-27,16,0,0,1.2041199826559248,-Inf,-Inf
Ethiopia,2020-03-28,16,1,0,1.2041199826559248,0,-Inf
Ethiopia,2020-03-29,21,1,0,1.3222192947339193,0,-Inf
Ethiopia,2020-03-30,23,4,0,1.3617278360175928,0.6020599913279624,-Inf
Ethiopia,2020-03-31,26,2,0,1.414973347970818,0.3010299956639812,-Inf
Ethiopia,2020-04-01,29,2,0,1.462397997898956,0.3010299956639812,-Inf
Ethiopia,2020-04-02,29,3,0,1.462397997898956,0.47712125471966244,-Inf
Ethiopia,2020-04-03,35,3,0,1.5440680443502757,0.47712125471966244,-Inf
Ethiopia,2020-04-04,38,4,0,1.5797835966168101,0.6020599913279624,-Inf
Ethiopia,2020-04-05,43,4,2,1.6334684555795866,0.6020599913279624,0.3010299956639812
Ethiopia,2020-04-06,44,4,2,1.6434526764861874,0.6020599913279624,0.3010299956639812
Ethiopia,2020-04-07,52,4,2,1.7160033436347992,0.6020599913279624,0.3010299956639812
Ethiopia,2020-04-08,55,4,2,1.7403626894942439,0.6020599913279624,0.3010299956639812
Ethiopia,2020-04-09,56,4,2,1.7481880270062005,0.6020599913279624,0.3010299956639812
Ethiopia,2020-04-10,65,4,3,1.8129133566428555,0.6020599913279624,0.47712125471966244
Ethiopia,2020-04-11,69,10,3,1.8388490907372552,1,0.47712125471966244
Ethiopia,2020-04-12,71,10,3,1.8512583487190752,1,0.47712125471966244
Ethiopia,2020-04-13,74,14,3,1.8692317197309762,1.146128035678238,0.47712125471966244
Ethiopia,2020-04-14,82,14,3,1.9138138523837167,1.146128035678238,0.47712125471966244
Ethiopia,2020-04-15,85,15,3,1.9294189257142929,1.1760912590556813,0.47712125471966244
Ethiopia,2020-04-16,92,15,3,1.9637878273455553,1.1760912590556813,0.47712125471966244
Ethiopia,2020-04-17,96,15,3,1.9822712330395684,1.1760912590556813,0.47712125471966244
Ethiopia,2020-04-18,105,16,3,2.0211892990699383,1.2041199826559248,0.47712125471966244
Ethiopia,2020-04-19,108,16,3,2.03342375548695,1.2041199826559248,0.47712125471966244
Ethiopia,2020-04-20,111,16,3,2.0453229787866576,1.2041199826559248,0.47712125471966244
Ethiopia,2020-04-21,114,16,3,2.0569048513364727,1.2041199826559248,0.47712125471966244
Ethiopia,2020-04-22,116,21,3,2.0644579892269186,1.3222192947339193,0.47712125471966244
Ethiopia,2020-04-23,116,21,3,2.0644579892269186,1.3222192947339193,0.47712125471966244
Ethiopia,2020-04-24,117,25,3,2.0681858617461617,1.3979400086720377,0.47712125471966244
Ethiopia,2020-04-25,122,29,3,2.0863598306747484,1.462397997898956,0.47712125471966244
Ethiopia,2020-04-26,123,41,3,2.089905111439398,1.6127838567197355,0.47712125471966244
Ethiopia,2020-04-27,124,50,3,2.093421685162235,1.6989700043360187,0.47712125471966244
Ethiopia,2020-04-28,126,50,3,2.100370545117563,1.6989700043360187,0.47712125471966244
Ethiopia,2020-04-29,130,58,3,2.113943352306837,1.7634279935629373,0.47712125471966244
Ethiopia,2020-04-30,131,59,3,2.1172712956557644,1.7708520116421442,0.47712125471966244
Ethiopia,2020-05-01,133,66,3,2.123851640967086,1.8195439355418688,0.47712125471966244
Ethiopia,2020-05-02,133,69,3,2.123851640967086,1.8388490907372552,0.47712125471966244
Ethiopia,2020-05-03,135,75,3,2.130333768495006,1.8750612633917,0.47712125471966244
Fiji,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-11,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-12,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-13,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-14,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-15,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-16,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-17,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-18,0,0,0,-Inf,-Inf,-Inf
Fiji,2020-03-19,1,0,0,0,-Inf,-Inf
Fiji,2020-03-20,1,0,0,0,-Inf,-Inf
Fiji,2020-03-21,1,0,0,0,-Inf,-Inf
Fiji,2020-03-22,2,0,0,0.3010299956639812,-Inf,-Inf
Fiji,2020-03-23,3,0,0,0.47712125471966244,-Inf,-Inf
Fiji,2020-03-24,4,0,0,0.6020599913279624,-Inf,-Inf
Fiji,2020-03-25,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-26,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-27,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-28,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-29,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-30,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-03-31,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-04-01,5,0,0,0.6989700043360189,-Inf,-Inf
Fiji,2020-04-02,7,0,0,0.8450980400142568,-Inf,-Inf
Fiji,2020-04-03,7,0,0,0.8450980400142568,-Inf,-Inf
Fiji,2020-04-04,12,0,0,1.0791812460476249,-Inf,-Inf
Fiji,2020-04-05,12,0,0,1.0791812460476249,-Inf,-Inf
Fiji,2020-04-06,14,0,0,1.146128035678238,-Inf,-Inf
Fiji,2020-04-07,15,0,0,1.1760912590556813,-Inf,-Inf
Fiji,2020-04-08,15,0,0,1.1760912590556813,-Inf,-Inf
Fiji,2020-04-09,15,0,0,1.1760912590556813,-Inf,-Inf
Fiji,2020-04-10,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-11,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-12,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-13,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-14,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-15,16,0,0,1.2041199826559248,-Inf,-Inf
Fiji,2020-04-16,17,0,0,1.2304489213782739,-Inf,-Inf
Fiji,2020-04-17,17,0,0,1.2304489213782739,-Inf,-Inf
Fiji,2020-04-18,17,0,0,1.2304489213782739,-Inf,-Inf
Fiji,2020-04-19,17,0,0,1.2304489213782739,-Inf,-Inf
Fiji,2020-04-20,18,3,0,1.255272505103306,0.47712125471966244,-Inf
Fiji,2020-04-21,18,3,0,1.255272505103306,0.47712125471966244,-Inf
Fiji,2020-04-22,18,8,0,1.255272505103306,0.9030899869919435,-Inf
Fiji,2020-04-23,18,8,0,1.255272505103306,0.9030899869919435,-Inf
Fiji,2020-04-24,18,10,0,1.255272505103306,1,-Inf
Fiji,2020-04-25,18,10,0,1.255272505103306,1,-Inf
Fiji,2020-04-26,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-04-27,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-04-28,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-04-29,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-04-30,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-05-01,18,12,0,1.255272505103306,1.0791812460476249,-Inf
Fiji,2020-05-02,18,14,0,1.255272505103306,1.146128035678238,-Inf
Fiji,2020-05-03,18,14,0,1.255272505103306,1.146128035678238,-Inf
Finland,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Finland,2020-01-29,1,0,0,0,-Inf,-Inf
Finland,2020-01-30,1,0,0,0,-Inf,-Inf
Finland,2020-01-31,1,0,0,0,-Inf,-Inf
Finland,2020-02-01,1,0,0,0,-Inf,-Inf
Finland,2020-02-02,1,0,0,0,-Inf,-Inf
Finland,2020-02-03,1,0,0,0,-Inf,-Inf
Finland,2020-02-04,1,0,0,0,-Inf,-Inf
Finland,2020-02-05,1,0,0,0,-Inf,-Inf
Finland,2020-02-06,1,0,0,0,-Inf,-Inf
Finland,2020-02-07,1,0,0,0,-Inf,-Inf
Finland,2020-02-08,1,0,0,0,-Inf,-Inf
Finland,2020-02-09,1,0,0,0,-Inf,-Inf
Finland,2020-02-10,1,0,0,0,-Inf,-Inf
Finland,2020-02-11,1,0,0,0,-Inf,-Inf
Finland,2020-02-12,1,1,0,0,0,-Inf
Finland,2020-02-13,1,1,0,0,0,-Inf
Finland,2020-02-14,1,1,0,0,0,-Inf
Finland,2020-02-15,1,1,0,0,0,-Inf
Finland,2020-02-16,1,1,0,0,0,-Inf
Finland,2020-02-17,1,1,0,0,0,-Inf
Finland,2020-02-18,1,1,0,0,0,-Inf
Finland,2020-02-19,1,1,0,0,0,-Inf
Finland,2020-02-20,1,1,0,0,0,-Inf
Finland,2020-02-21,1,1,0,0,0,-Inf
Finland,2020-02-22,1,1,0,0,0,-Inf
Finland,2020-02-23,1,1,0,0,0,-Inf
Finland,2020-02-24,1,1,0,0,0,-Inf
Finland,2020-02-25,1,1,0,0,0,-Inf
Finland,2020-02-26,2,1,0,0.3010299956639812,0,-Inf
Finland,2020-02-27,2,1,0,0.3010299956639812,0,-Inf
Finland,2020-02-28,2,1,0,0.3010299956639812,0,-Inf
Finland,2020-02-29,3,1,0,0.47712125471966244,0,-Inf
Finland,2020-03-01,6,1,0,0.7781512503836436,0,-Inf
Finland,2020-03-02,6,1,0,0.7781512503836436,0,-Inf
Finland,2020-03-03,6,1,0,0.7781512503836436,0,-Inf
Finland,2020-03-04,6,1,0,0.7781512503836436,0,-Inf
Finland,2020-03-05,12,1,0,1.0791812460476249,0,-Inf
Finland,2020-03-06,15,1,0,1.1760912590556813,0,-Inf
Finland,2020-03-07,15,1,0,1.1760912590556813,0,-Inf
Finland,2020-03-08,23,1,0,1.3617278360175928,0,-Inf
Finland,2020-03-09,30,1,0,1.4771212547196624,0,-Inf
Finland,2020-03-10,40,1,0,1.6020599913279625,0,-Inf
Finland,2020-03-11,59,1,0,1.7708520116421442,0,-Inf
Finland,2020-03-12,59,1,0,1.7708520116421442,0,-Inf
Finland,2020-03-13,155,1,0,2.1903316981702914,0,-Inf
Finland,2020-03-14,225,1,0,2.3521825181113627,0,-Inf
Finland,2020-03-15,244,10,0,2.3873898263387296,1,-Inf
Finland,2020-03-16,277,10,0,2.4424797690644486,1,-Inf
Finland,2020-03-17,321,10,0,2.506505032404872,1,-Inf
Finland,2020-03-18,336,10,0,2.526339277389844,1,-Inf
Finland,2020-03-19,400,10,0,2.6020599913279625,1,-Inf
Finland,2020-03-20,450,10,0,2.6532125137753435,1,-Inf
Finland,2020-03-21,523,10,1,2.718501688867274,1,0
Finland,2020-03-22,626,10,1,2.7965743332104296,1,0
Finland,2020-03-23,700,10,1,2.845098040014257,1,0
Finland,2020-03-24,792,10,1,2.8987251815894934,1,0
Finland,2020-03-25,880,10,3,2.9444826721501687,1,0.47712125471966244
Finland,2020-03-26,958,10,5,2.9813655090785445,1,0.6989700043360189
Finland,2020-03-27,1041,10,7,3.017450729510536,1,0.8450980400142568
Finland,2020-03-28,1167,10,9,3.0670708560453703,1,0.9542425094393249
Finland,2020-03-29,1240,10,11,3.093421685162235,1,1.041392685158225
Finland,2020-03-30,1352,10,13,3.130976691605617,1,1.1139433523068367
Finland,2020-03-31,1418,10,17,3.151676230847048,1,1.2304489213782739
Finland,2020-04-01,1446,10,17,3.160168292958512,1,1.2304489213782739
Finland,2020-04-02,1518,300,19,3.1812717715594614,2.4771212547196626,1.2787536009528289
Finland,2020-04-03,1615,300,20,3.2081725266671217,2.4771212547196626,1.3010299956639813
Finland,2020-04-04,1882,300,25,3.274619619091238,2.4771212547196626,1.3979400086720377
Finland,2020-04-05,1927,300,28,3.284881714655453,2.4771212547196626,1.4471580313422192
Finland,2020-04-06,2176,300,27,3.3376588910261424,2.4771212547196626,1.4313637641589874
Finland,2020-04-07,2308,300,34,3.363235804483694,2.4771212547196626,1.5314789170422551
Finland,2020-04-08,2487,300,40,3.395675785269936,2.4771212547196626,1.6020599913279625
Finland,2020-04-09,2605,300,42,3.4158077276355434,2.4771212547196626,1.6232492903979006
Finland,2020-04-10,2769,300,48,3.4423229557455746,2.4771212547196626,1.6812412373755872
Finland,2020-04-11,2905,300,49,3.4631461367263494,2.4771212547196626,1.6901960800285136
Finland,2020-04-12,2974,300,56,3.4733409641859354,2.4771212547196626,1.7481880270062005
Finland,2020-04-13,3064,300,59,3.486288760960566,2.4771212547196626,1.7708520116421442
Finland,2020-04-14,3161,300,64,3.49982449583958,2.4771212547196626,1.806179973983887
Finland,2020-04-15,3237,300,72,3.5101426994025733,2.4771212547196626,1.8573324964312685
Finland,2020-04-16,3369,1700,75,3.52750101098112,3.230448921378274,1.8750612633917
Finland,2020-04-17,3489,1700,82,3.542700969448111,3.230448921378274,1.9138138523837167
Finland,2020-04-18,3681,1700,90,3.5659658174466666,3.230448921378274,1.9542425094393248
Finland,2020-04-19,3783,1700,94,3.577836341292744,3.230448921378274,1.9731278535996986
Finland,2020-04-20,3868,2000,98,3.587486465410964,3.3010299956639813,1.9912260756924949
Finland,2020-04-21,4014,2000,141,3.6035773681514667,3.3010299956639813,2.1492191126553797
Finland,2020-04-22,4129,2000,149,3.6158448828747023,3.3010299956639813,2.173186268412274
Finland,2020-04-23,4284,2000,172,3.631849462159818,3.3010299956639813,2.2355284469075487
Finland,2020-04-24,4395,2500,177,3.642958879409791,3.3979400086720375,2.2479732663618064
Finland,2020-04-25,4475,2500,186,3.650793039651931,3.3979400086720375,2.2695129442179165
Finland,2020-04-26,4576,2500,190,3.6604860157849677,3.3979400086720375,2.278753600952829
Finland,2020-04-27,4695,2500,193,3.6716355966021297,3.3979400086720375,2.285557309007774
Finland,2020-04-28,4740,2800,199,3.6757783416740852,3.4471580313422194,2.298853076409707
Finland,2020-04-29,4906,2800,206,3.690727543870367,3.4471580313422194,2.3138672203691533
Finland,2020-04-30,4995,3000,211,3.698535492562001,3.4771212547196626,2.3242824552976926
Finland,2020-05-01,5051,3000,218,3.7033773685123497,3.4771212547196626,2.3384564936046046
Finland,2020-05-02,5176,3000,220,3.713994267660644,3.4771212547196626,2.342422680822206
Finland,2020-05-03,5254,3000,230,3.7204900684500517,3.4771212547196626,2.361727836017593
France,2020-01-22,0,0,0,-Inf,-Inf,-Inf
France,2020-01-23,0,0,0,-Inf,-Inf,-Inf
France,2020-01-24,2,0,0,0.3010299956639812,-Inf,-Inf
France,2020-01-25,3,0,0,0.47712125471966244,-Inf,-Inf
France,2020-01-26,3,0,0,0.47712125471966244,-Inf,-Inf
France,2020-01-27,3,0,0,0.47712125471966244,-Inf,-Inf
